"X","Neighborhood","Neighborhood.Latitude","Neighborhood.Longitude","Venue","Venue.Latitude","Venue.Longitude","Venue.Category"
2486,"Bangalore",12.9707431428571,77.7130361428572,"Goli",12.9663086581934,77.7180654193563,"Fast Food Restaurant"
2498,"Bangalore",12.9707431428571,77.7130361428572,"Mast Kalandar",12.9676609063282,77.7168021579758,"Indian Restaurant"
2510,"Bangalore",12.9707431428571,77.7130361428572,"Zaica",12.9675193689772,77.7146997593443,"Indian Restaurant"
2527,"Bangalore",12.9707431428571,77.735763952381,"Tesco HSC",12.9738781145533,77.7277510714409,"Office"
2532,"Bangalore",12.9707431428571,77.735763952381,"Domino's Pizza",12.97,77.739,"Pizza Place"
2533,"Bangalore",12.9707431428571,77.735763952381,"The Bungalow",12.9760195345443,77.7267513502738,"Restaurant"
2536,"Bangalore",12.9707431428571,77.735763952381,"marigold",12.9698683036222,77.7355483773269,"Diner"
2541,"Bangalore",12.9707431428571,77.735763952381,"Ji Hazoor",12.9760758256436,77.7267779320831,"Indian Restaurant"
2542,"Bangalore",12.9707431428571,77.735763952381,"Coffee Day - TESCO",12.97420018701,77.7278356466441,"Café"
2543,"Bangalore",12.9707431428571,77.735763952381,"Briyani Zone",12.975883,77.727014,"Indian Restaurant"
2544,"Bangalore",12.9707431428571,77.735763952381,"Kritunga Restaurant",12.9763604966258,77.7271873057561,"Restaurant"
2548,"Bangalore",12.9707431428571,77.735763952381,"Krishna Punjabi",12.9823696924318,77.7334525795901,"Indian Restaurant"
2554,"Bangalore",12.9707431428571,77.735763952381,"Kidilum",12.9832515716553,77.7341690063477,"Kerala Restaurant"
2556,"Bangalore",12.9707431428571,77.735763952381,"Munch & Sip",12.9809673259281,77.7270252199432,"Indian Restaurant"
2557,"Bangalore",12.9707431428571,77.735763952381,"Leisure Well Food Court",12.9810372818947,77.7271151788978,"Food Court"
2564,"Bangalore",12.9707431428571,77.735763952381,"ITPL Food Court",12.9848982367707,77.7373144055071,"Food Court"
2565,"Bangalore",12.9707431428571,77.735763952381,"KFC",12.979208386063,77.7288109454108,"Fast Food Restaurant"
2566,"Bangalore",12.9707431428571,77.735763952381,"Happy Singh",12.9798905831122,77.7272671841062,"Restaurant"
2567,"Bangalore",12.9707431428571,77.735763952381,"4 Seasons",12.9793958906773,77.728875219828,"Indian Restaurant"
2568,"Bangalore",12.9707431428571,77.735763952381,"Copper Chimney",12.9798029383906,77.7281121499811,"Indian Restaurant"
2569,"Bangalore",12.9707431428571,77.7584917619048,"Herbs and Spices",12.9681454443394,77.7508616262709,"Eastern European Restaurant"
2572,"Bangalore",12.9707431428571,77.7584917619048,"Goli Vadapav - Whitefield Main Road",12.9763448028724,77.7510169347972,"Indian Restaurant"
2577,"Bangalore",12.9707431428571,77.7584917619048,"burgundy restaurant",12.9668122193103,77.7513801517288,"Swiss Restaurant"
2588,"Bangalore",12.9886208571429,77.5312136666667,"Priyadarshini Grand",12.9902348801928,77.5380195688978,"Fast Food Restaurant"
2593,"Bangalore",12.9886208571429,77.5312136666667,"Domino's Pizza",12.9917214989748,77.537746906468,"Pizza Place"
2594,"Bangalore",12.9886208571429,77.5312136666667,"McDonald's",12.9885966954304,77.5376640275923,"Fast Food Restaurant"
2595,"Bangalore",12.9886208571429,77.5312136666667,"Tango Sandwich King",12.9879927771445,77.5373040769739,"Sandwich Place"
2596,"Bangalore",12.9886208571429,77.5312136666667,"Prashanth Hotel",12.986922,77.537251,"Karnataka Restaurant"
2597,"Bangalore",12.9886208571429,77.5312136666667,"MJ - Michael Jackson ThemeRestaurant & Bar",12.9887620426547,77.5376550076542,"Gastropub"
2598,"Bangalore",12.9886208571429,77.5312136666667,"Matru Sagar",12.9879830292654,77.5376606062488,"Fast Food Restaurant"
2599,"Bangalore",12.9886208571429,77.5312136666667,"Golden Grill",12.9887357074957,77.5377165921807,"Indian Restaurant"
2600,"Bangalore",12.9886208571429,77.5312136666667,"Biryani Mane",12.991866,77.536989,"Indian Restaurant"
2601,"Bangalore",12.9886208571429,77.5312136666667,"Nisarga Andhra Style",12.9893312425465,77.5382476573474,"Indian Restaurant"
2603,"Bangalore",12.9886208571429,77.5312136666667,"Sarkaar Veg Fine Dine",12.9917347115757,77.5382708514179,"Indian Restaurant"
2605,"Bangalore",12.9886208571429,77.5312136666667,"Shanthi Sagar",12.9890743603871,77.5377522463318,"Fast Food Restaurant"
2606,"Bangalore",12.9886208571429,77.5312136666667,"Suggi",12.9923136373322,77.5386459546208,"Indian Restaurant"
2623,"Bangalore",12.9886208571429,77.5539414761905,"Cafe Coffee Day",12.9898176404426,77.5594639778137,"Café"
2633,"Bangalore",12.9886208571429,77.5539414761905,"Food Express",12.9876724352117,77.5541920530947,"Indian Restaurant"
2634,"Bangalore",12.9886208571429,77.5539414761905,"Ambika Veg Restaurant",12.9888340340716,77.5560449030242,"Vegetarian / Vegan Restaurant"
2635,"Bangalore",12.9886208571429,77.5539414761905,"Swaad Food Express",12.9876445721044,77.5542424331003,"Fast Food Restaurant"
2638,"Bangalore",12.9886208571429,77.5539414761905,"Nandhana Palace",12.9891890363082,77.550301529549,"Indian Restaurant"
2639,"Bangalore",12.9886208571429,77.5539414761905,"Chai Point",12.9878677396065,77.5499162074171,"Café"
2640,"Bangalore",12.9886208571429,77.5539414761905,"Nandini Chord Road",12.9876612744772,77.5498648869276,"Indian Restaurant"
2641,"Bangalore",12.9886208571429,77.5539414761905,"Davanagere Benne Dosa Hotel",12.9882459431582,77.5493554684131,"Fast Food Restaurant"
2642,"Bangalore",12.9886208571429,77.5539414761905,"Linnet",12.987138,77.549514,"Indian Restaurant"
2643,"Bangalore",12.9886208571429,77.5539414761905,"Navrang Kabab Corner",12.9908623159376,77.5580432601099,"Indian Restaurant"
2644,"Bangalore",12.9886208571429,77.5539414761905,"Abhimaani Vasathi",12.9870239585844,77.5601535317439,"Indian Restaurant"
2662,"Bangalore",12.9886208571429,77.5766692857143,"Chowmein",12.9891243734467,77.578347134338,"Chinese Restaurant"
2663,"Bangalore",12.9886208571429,77.5766692857143,"Umesh Dosa Point",12.9889050114783,77.5777360053402,"Karnataka Restaurant"
2664,"Bangalore",12.9886208571429,77.5766692857143,"New Krishna Bhavan",12.992897785467,77.5714888401675,"Indian Restaurant"
2665,"Bangalore",12.9886208571429,77.5766692857143,"Aromas Of South",12.9848953549425,77.5809854567541,"Indian Restaurant"
2667,"Bangalore",12.9886208571429,77.5766692857143,"Kabab Studio",12.9853248563093,77.5794645163917,"Indian Restaurant"
2668,"Bangalore",12.9886208571429,77.5766692857143,"Masala Klub",12.9849927225581,77.585114632884,"Indian Restaurant"
2670,"Bangalore",12.9886208571429,77.5766692857143,"Janardhan Hotel",12.9857536496686,77.5791463166637,"Indian Restaurant"
2671,"Bangalore",12.9886208571429,77.5766692857143,"Blue Ginger",12.9848043504418,77.5840445538076,"Vietnamese Restaurant"
2674,"Bangalore",12.9886208571429,77.5766692857143,"The Raj Pavilion",12.9941080096479,77.5856098309443,"Café"
2680,"Bangalore",12.9886208571429,77.5766692857143,"Subway",12.9916281707272,77.5707817251409,"Sandwich Place"
2681,"Bangalore",12.9886208571429,77.5766692857143,"Rajdhani",12.9916991151841,77.5705292680635,"Rajasthani Restaurant"
2683,"Bangalore",12.9886208571429,77.5766692857143,"24/7 @ Lalit Ashok",12.9918381647712,77.5818539628173,"Indian Restaurant"
2685,"Bangalore",12.9886208571429,77.5766692857143,"Oko @ Lalit Ashok",12.9923720076646,77.5824494028762,"Asian Restaurant"
2686,"Bangalore",12.9886208571429,77.5766692857143,"New Samrat Restaurant",12.9893946356312,77.5727644643314,"Indian Restaurant"
2687,"Bangalore",12.9886208571429,77.5766692857143,"The London Curry House",12.9853772356759,77.5790724787323,"Vegetarian / Vegan Restaurant"
2688,"Bangalore",12.9886208571429,77.5766692857143,"KFC",12.9915473445654,77.5711655878336,"Fast Food Restaurant"
2690,"Bangalore",12.9886208571429,77.5766692857143,"Cafe Coffee Day",12.9883306312697,77.5770945894146,"Café"
2692,"Bangalore",12.9886208571429,77.5766692857143,"The Royal Afghan",12.9940827500672,77.5854905137953,"Indian Restaurant"
2693,"Bangalore",12.9886208571429,77.5766692857143,"Sana-di-ge",12.9854381697367,77.5796049178182,"Seafood Restaurant"
2694,"Bangalore",12.9886208571429,77.5766692857143,"Cafe @ Raintree",12.9940918802268,77.5844999762953,"Café"
2695,"Bangalore",12.9886208571429,77.5766692857143,"Pizza Hut @ Mantri Mall",12.9915812412663,77.5709706337997,"Pizza Place"
2697,"Bangalore",12.9886208571429,77.5766692857143,"The Great Kabab Factory",12.9915840194808,77.5710260764088,"Indian Restaurant"
2700,"Bangalore",12.9886208571429,77.5766692857143,"Cafe Coffee Day",12.993100264374,77.5701713562012,"Café"
2701,"Bangalore",12.9886208571429,77.5766692857143,"Food Court",12.9916462121718,77.5706171056657,"Food Court"
2705,"Bangalore",12.9886208571429,77.5766692857143,"McDonald's",12.9916387957562,77.5713245442007,"Fast Food Restaurant"
2707,"Bangalore",12.9886208571429,77.5766692857143,"Sagar food mall",12.9882628805363,77.5771070464799,"Fast Food Restaurant"
2709,"Bangalore",12.9886208571429,77.5766692857143,"Sri Ganesh Bombay Vada Pav Corner",12.9905310676265,77.5746277044471,"Fast Food Restaurant"
2710,"Bangalore",12.9886208571429,77.5766692857143,"Pizza Hut",12.9914948085362,77.5710233270585,"American Restaurant"
2711,"Bangalore",12.9886208571429,77.5766692857143,"Sanman Restaurant",12.9865008430415,77.5745202463872,"Indian Restaurant"
2712,"Bangalore",12.9886208571429,77.5766692857143,"Park 'n' Eat",12.9867164738282,77.5791442078506,"Asian Restaurant"
2713,"Bangalore",12.9886208571429,77.5766692857143,"Searock",12.986634053202,77.5794072452435,"Seafood Restaurant"
2714,"Bangalore",12.9886208571429,77.5766692857143,"Coastaal Express",12.9866953567408,77.5794967897482,"Indian Restaurant"
2715,"Bangalore",12.9886208571429,77.5766692857143,"Bean Here",12.9849101444596,77.5784782168233,"Café"
2716,"Bangalore",12.9886208571429,77.5766692857143,"Banjara Restaurant",12.98532,77.579568,"Indian Restaurant"
2717,"Bangalore",12.9886208571429,77.5766692857143,"Hotel Swathi",12.9890554491858,77.5720661456619,"Indian Restaurant"
2719,"Bangalore",12.9886208571429,77.5766692857143,"Sbarro",12.9916160454793,77.5705259607604,"Italian Restaurant"
2720,"Bangalore",12.9886208571429,77.5766692857143,"The Green Path Era Organic",12.9911278596639,77.5717677187484,"Vegetarian / Vegan Restaurant"
2721,"Bangalore",12.9886208571429,77.5766692857143,"37 China Town",12.9848605008155,77.5809518780151,"Chinese Restaurant"
2722,"Bangalore",12.9886208571429,77.5766692857143,"Burger King",12.9916579327037,77.5712781808962,"Fast Food Restaurant"
2723,"Bangalore",12.9886208571429,77.5766692857143,"Baluchi @ Lalit Ashok",12.9918254706287,77.5820375855256,"Indian Restaurant"
2724,"Bangalore",12.9886208571429,77.5766692857143,"Bon South",12.9916870474014,77.5711352659711,"Indian Restaurant"
2725,"Bangalore",12.9886208571429,77.5766692857143,"California Burrito @ Mantri Mall",12.991774,77.57115,"Burrito Place"
2727,"Bangalore",12.9886208571429,77.5766692857143,"The Asian Curry House",12.991623,77.570824,"Asian Restaurant"
2728,"Bangalore",12.9886208571429,77.5766692857143,"ShivSagar",12.9916784741994,77.5705979581811,"Indian Restaurant"
2729,"Bangalore",12.9886208571429,77.5766692857143,"Beijing Bites @ Mantri Mall",12.991813,77.570583,"Chinese Restaurant"
2730,"Bangalore",12.9886208571429,77.5766692857143,"The Soup Bowl",12.9923057479122,77.5703430175781,"Soup Place"
2736,"Bangalore",12.9886208571429,77.5766692857143,"Mandarin Trail",12.9915472952473,77.5710163308502,"Chinese Restaurant"
2742,"Bangalore",12.9886208571429,77.5766692857143,"Dakshin",12.9941487363801,77.5855559896985,"Indian Restaurant"
2762,"Bangalore",12.9886208571429,77.5993970952381,"Millers 46",12.9916659589457,77.5942070412684,"Steakhouse"
2763,"Bangalore",12.9886208571429,77.5993970952381,"Ujwal Bar & Restaurant",12.9922796086163,77.5944734983396,"Indian Restaurant"
2764,"Bangalore",12.9886208571429,77.5993970952381,"Banjara's Melting Pot",12.9864761972791,77.5955856784536,"Indian Restaurant"
2767,"Bangalore",12.9886208571429,77.5993970952381,"Pasta Street - Cunningham Road",12.9883851297942,77.5938914260064,"Italian Restaurant"
2771,"Bangalore",12.9886208571429,77.5993970952381,"Ta'aam",12.9865552114287,77.5983720830791,"Middle Eastern Restaurant"
2773,"Bangalore",12.9886208571429,77.5993970952381,"Fat Buddha",12.9898821188544,77.5912540122119,"Chinese Restaurant"
2774,"Bangalore",12.9886208571429,77.5993970952381,"Imperial Restaurant",12.991149886578,77.5938374632249,"Indian Restaurant"
2777,"Bangalore",12.9886208571429,77.5993970952381,"Ramana's",12.9887340236991,77.5940574616001,"Indian Restaurant"
2778,"Bangalore",12.9886208571429,77.5993970952381,"Oriental Spice",12.9838927184363,77.5935911699104,"Chinese Restaurant"
2786,"Bangalore",12.9886208571429,77.5993970952381,"Hotel Taj",12.9850618858829,77.6070003835827,"Indian Restaurant"
2787,"Bangalore",12.9886208571429,77.5993970952381,"MTR  1924 commercial street",12.9820616103105,77.6073138803085,"South Indian Restaurant"
2788,"Bangalore",12.9886208571429,77.5993970952381,"Subway",12.9878398723814,77.5945615008108,"Sandwich Place"
2789,"Bangalore",12.9886208571429,77.5993970952381,"Cafe Coffee Day",12.9846531697549,77.600212097168,"Café"
2791,"Bangalore",12.9886208571429,77.5993970952381,"The Zodiac",12.9895885927162,77.5950540706875,"Indian Restaurant"
2792,"Bangalore",12.9886208571429,77.5993970952381,"Shezan",12.9871634960999,77.5948402151641,"Indian Restaurant"
2794,"Bangalore",12.9886208571429,77.5993970952381,"Hotel Chandrika",12.98965,77.59297,"Vegetarian / Vegan Restaurant"
2796,"Bangalore",12.9886208571429,77.5993970952381,"Pizza Stop",12.9864207076754,77.5948089761707,"Pizza Place"
2797,"Bangalore",12.9886208571429,77.5993970952381,"Konark Restaurant",12.9822073990443,77.6080455383192,"Indian Restaurant"
2798,"Bangalore",12.9886208571429,77.5993970952381,"KFC",12.9824568706679,77.607546532645,"Fast Food Restaurant"
2803,"Bangalore",12.9886208571429,77.5993970952381,"Casa Raviera",12.9890197823782,77.5934288907093,"Italian Restaurant"
2806,"Bangalore",12.9886208571429,77.5993970952381,"The Banjara",12.9864943581663,77.5955311817437,"Indian Restaurant"
2807,"Bangalore",12.9886208571429,77.5993970952381,"Cafe Coffee Day",12.9874484490125,77.5946064090778,"Coffee Shop"
2809,"Bangalore",12.9886208571429,77.5993970952381,"KFC",12.9758285700239,77.6044626473038,"Fast Food Restaurant"
2810,"Bangalore",12.9886208571429,77.5993970952381,"Lazeez",12.9826552284565,77.606968055933,"Indian Restaurant"
2811,"Bangalore",12.9886208571429,77.5993970952381,"Domino's Pizza",12.988320482793,77.5940041747234,"Pizza Place"
2813,"Bangalore",12.9886208571429,77.5993970952381,"KFC",12.9885504517767,77.5938680872744,"Fast Food Restaurant"
2814,"Bangalore",12.9886208571429,77.5993970952381,"Rahham's Families Restaurant",12.9850811263057,77.5965503045038,"Indian Restaurant"
2816,"Bangalore",12.9886208571429,77.5993970952381,"Angeethi",12.9751204320231,77.6028255783534,"Indian Restaurant"
2817,"Bangalore",12.9886208571429,77.5993970952381,"Chungs",12.9891024382659,77.594026954784,"Chinese Restaurant"
2818,"Bangalore",12.9886208571429,77.5993970952381,"Cafe Coffee Day",12.9854288334543,77.596270209048,"Café"
2819,"Bangalore",12.9886208571429,77.5993970952381,"McDonald's",12.9760111045785,77.5983907967124,"Fast Food Restaurant"
2820,"Bangalore",12.9886208571429,77.5993970952381,"The White Room",12.9751948757437,77.6032848175246,"English Restaurant"
2821,"Bangalore",12.9886208571429,77.5993970952381,"Matsuri",12.9757987631447,77.5994392553813,"Japanese Restaurant"
2822,"Bangalore",12.9886208571429,77.5993970952381,"Skylit",12.9862637643268,77.5955688793332,"Multicuisine Indian Restaurant"
2823,"Bangalore",12.9886208571429,77.5993970952381,"Tiger Trail",12.9841476708606,77.6003083660063,"Indian Restaurant"
2824,"Bangalore",12.9886208571429,77.5993970952381,"Shezan",12.9871801180588,77.5948390068064,"Indian Restaurant"
2825,"Bangalore",12.9886208571429,77.5993970952381,"Empire Hotel",12.9799067052446,77.6026652896377,"Indian Restaurant"
2826,"Bangalore",12.9886208571429,77.5993970952381,"mudpipe",12.9882134007459,77.5939804478906,"Café"
2827,"Bangalore",12.9886208571429,77.5993970952381,"1Q1 BLR",12.983769,77.596931,"Asian Restaurant"
2828,"Bangalore",12.9886208571429,77.5993970952381,"India Coffee House",12.9833494230415,77.5971020998698,"Café"
2829,"Bangalore",12.9886208571429,77.5993970952381,"Red Lantern",12.98915,77.59351,"Chinese Restaurant"
2830,"Bangalore",12.9886208571429,77.5993970952381,"Bangalore Bistro",12.9881014332912,77.5941195750825,"Mediterranean Restaurant"
2831,"Bangalore",12.9886208571429,77.5993970952381,"Dasaprakash",12.9762446092582,77.6038795080746,"Indian Restaurant"
2832,"Bangalore",12.9886208571429,77.5993970952381,"Koshy's Parade Cafe",12.9755640513119,77.6015587377133,"Café"
2833,"Bangalore",12.9886208571429,77.5993970952381,"Indian Kitchen",12.9758312568765,77.6045216976211,"Multicuisine Indian Restaurant"
2835,"Bangalore",12.9886208571429,77.5993970952381,"Calcutta Chats",12.9879149532066,77.5914573669434,"Indian Restaurant"
2836,"Bangalore",12.9886208571429,77.5993970952381,"Wangs Kitchen",12.9850422286792,77.5965893965693,"Chinese Restaurant"
2837,"Bangalore",12.9886208571429,77.5993970952381,"The Grand Taj Restaurant",12.9812446618092,77.6047566995311,"Indian Restaurant"
2838,"Bangalore",12.9886208571429,77.5993970952381,"Kamat Hotel",12.98201,77.6058,"Indian Restaurant"
2839,"Bangalore",12.9886208571429,77.5993970952381,"Little Paramount",12.9932633459047,77.5910194564357,"Indian Restaurant"
2841,"Bangalore",12.9886208571429,77.5993970952381,"Cafe Coffee Day",12.9756048424775,77.6051763804261,"Coffee Shop"
2842,"Bangalore",12.9886208571429,77.5993970952381,"Burger King",12.9820568076916,77.6073047341832,"Fast Food Restaurant"
2844,"Bangalore",12.9886208571429,77.5993970952381,"McDonald's",12.9878945630585,77.5945580651739,"Fast Food Restaurant"
2845,"Bangalore",12.9886208571429,77.5993970952381,"Tibbs Frankie",12.9809531936148,77.6068660995091,"Food Truck"
2846,"Bangalore",12.9886208571429,77.5993970952381,"Sanctuary",12.9807893727126,77.606787767059,"Indian Restaurant"
2847,"Bangalore",12.9886208571429,77.5993970952381,"Sweet Chariot Café",12.9864528504211,77.5953770254349,"Café"
2855,"Bangalore",12.9886208571429,77.5993970952381,"Mast Kalandar",12.9844982151695,77.5971041142942,"Indian Restaurant"
2857,"Bangalore",12.9886208571429,77.5993970952381,"Sterling's Mac Fast Food",12.9794398981176,77.6068437188146,"American Restaurant"
2860,"Bangalore",12.9886208571429,77.5993970952381,"Imperial Restaurant",12.9821761473814,77.6032790142766,"Indian Restaurant"
2862,"Bangalore",12.9886208571429,77.6221249047619,"Smally's RestoCafe",12.9907078565737,77.6193044029833,"Café"
2863,"Bangalore",12.9886208571429,77.6221249047619,"Costa Coffee",12.9865103909545,77.6194492821085,"Coffee Shop"
2864,"Bangalore",12.9886208571429,77.6221249047619,"Shanthi Sagar",12.9874604100461,77.618942405961,"Indian Restaurant"
2865,"Bangalore",12.9886208571429,77.6221249047619,"Pepper Cafe",12.9853258521715,77.6150789253453,"Eastern European Restaurant"
2875,"Bangalore",12.9886208571429,77.6221249047619,"Bobby Da Dhaba",12.9874180602712,77.6177258071508,"Indian Restaurant"
2880,"Bangalore",12.9886208571429,77.6221249047619,"Republic Of Noodles",12.987106850533,77.6166048607015,"Asian Restaurant"
2886,"Bangalore",12.9886208571429,77.6221249047619,"Urban Solace",12.9849315330307,77.6183545023437,"Indian Restaurant"
2894,"Bangalore",12.9886208571429,77.6221249047619,"Citrus Cafe",12.9872683101703,77.6166676171182,"Café"
2895,"Bangalore",12.9886208571429,77.6221249047619,"Bobby's Punjabi Dhaba",12.9838255270416,77.6139548376464,"Indian Restaurant"
2899,"Bangalore",12.9886208571429,77.6221249047619,"Moriz Nano",12.9873320830916,77.6192239437124,"BBQ Joint"
2900,"Bangalore",12.9886208571429,77.6221249047619,"Cafe Thulp",12.9907524425125,77.6193762120196,"Burger Joint"
2901,"Bangalore",12.9886208571429,77.6221249047619,"Sagar Delicacy",12.987646502758,77.6186041612283,"Restaurant"
2902,"Bangalore",12.9886208571429,77.6221249047619,"Adyar Ananda Bhavan",12.9877100084717,77.6185483827773,"Vegetarian / Vegan Restaurant"
2909,"Bangalore",12.9886208571429,77.6221249047619,"The Pizzeria",12.994931,77.617335,"Pizza Place"
2913,"Bangalore",12.9886208571429,77.6221249047619,"Sri Devi Cafe",12.9977729346268,77.6204391718366,"Vegetarian / Vegan Restaurant"
2914,"Bangalore",12.9886208571429,77.6221249047619,"Woody's",12.9833359637009,77.6128024218026,"Indian Restaurant"
2916,"Bangalore",12.9886208571429,77.6221249047619,"cafe cassia",12.981262,77.612619,"Café"
2918,"Bangalore",12.9886208571429,77.6221249047619,"Tibbs Frankie",13.0001513566049,77.6178992406645,"Food Truck"
2920,"Bangalore",12.9886208571429,77.6221249047619,"Khan Saheb Grills & Rolls",12.982673318257,77.6109225269927,"Indian Restaurant"
2921,"Bangalore",12.9886208571429,77.6221249047619,"Sait's",13.0002349242568,77.6166654378176,"Indian Restaurant"
2924,"Bangalore",12.9886208571429,77.6221249047619,"Richies",13.0006375901202,77.6167345046997,"Indian Restaurant"
2927,"Bangalore",12.9886208571429,77.6221249047619,"Hotel Barbees",12.9805739889094,77.6111071609077,"Indian Restaurant"
2928,"Bangalore",12.9886208571429,77.6221249047619,"Ramazan Tent",13.0005917701118,77.6158515892362,"BBQ Joint"
2929,"Bangalore",12.9886208571429,77.6221249047619,"Kenny's",13.0003698558697,77.6290935288571,"Fast Food Restaurant"
2932,"Bangalore",12.9886208571429,77.6221249047619,"Charminar kabab paradise",13.0007765636737,77.614926257548,"Indian Restaurant"
2933,"Bangalore",12.9886208571429,77.6221249047619,"The Deagh - Taste of Hind",13.0006664246321,77.6146891526878,"Halal Restaurant"
2936,"Bangalore",12.9886208571429,77.6221249047619,"Woody's",12.9817739368977,77.6095992535267,"Indian Restaurant"
2961,"Bangalore",12.9886208571429,77.6448527142858,"Istanbul Doner",12.9821203571523,77.6395822570285,"Turkish Restaurant"
2967,"Bangalore",12.9886208571429,77.6448527142858,"Domino's Pizza",12.9799318567993,77.6406930246282,"Pizza Place"
2968,"Bangalore",12.9886208571429,77.6448527142858,"Imli Café and Restaurant",12.9798274118244,77.6396171558125,"Vegetarian / Vegan Restaurant"
2969,"Bangalore",12.9886208571429,77.6448527142858,"Paradise",12.9783121015673,77.6411479669917,"Hyderabadi Restaurant"
2970,"Bangalore",12.9886208571429,77.6448527142858,"Burger King",12.9782688148573,77.6379829151044,"Fast Food Restaurant"
2971,"Bangalore",12.9886208571429,77.6448527142858,"Kobe Sizzlers",12.9783679563807,77.6426486698891,"Restaurant"
2972,"Bangalore",12.9886208571429,77.6448527142858,"Pizza Hut",12.9783565382077,77.6407167242105,"Pizza Place"
2976,"Bangalore",12.9886208571429,77.6448527142858,"Cafe Coffe Day - The Lounge",12.9781950523896,77.638832741174,"Café"
2977,"Bangalore",12.9886208571429,77.6448527142858,"KFC",12.9783218580294,77.640690756847,"Fast Food Restaurant"
2978,"Bangalore",12.9886208571429,77.6448527142858,"Raaga",12.9782053316249,77.6364359278252,"Indian Restaurant"
2979,"Bangalore",12.9886208571429,77.6448527142858,"Cafe Coffee Day",12.9755170406395,77.6410989024441,"Café"
2980,"Bangalore",12.9886208571429,77.6448527142858,"Laa Jawaab",12.9783868104538,77.6426798394672,"Indian Restaurant"
2981,"Bangalore",12.9886208571429,77.6448527142858,"Adupadi",12.9786687012276,77.636746329064,"Indian Restaurant"
2982,"Bangalore",12.9886208571429,77.6448527142858,"Aagaman",12.9780770252247,77.6377640007304,"Vegetarian / Vegan Restaurant"
2983,"Bangalore",12.9886208571429,77.6448527142858,"Shreedevi",12.9814125767227,77.6460870241216,"Indian Restaurant"
2984,"Bangalore",12.9886208571429,77.6448527142858,"kartik's Mithai Shoppe",12.982309775204,77.6390482923898,"Bakery"
2985,"Bangalore",12.9886208571429,77.6448527142858,"McDonald's",12.9782514294634,77.638571690078,"Fast Food Restaurant"
2986,"Bangalore",12.9886208571429,77.6448527142858,"Teal Door Cafe",12.9823707426442,77.6393742696924,"Café"
2987,"Bangalore",12.9886208571429,77.6448527142858,"Pulimunchi",12.981486,77.640636,"Seafood Restaurant"
2988,"Bangalore",12.9886208571429,77.6448527142858,"Shri Krishna Sagar Veg",12.9804896291508,77.6462951302528,"Indian Restaurant"
2989,"Bangalore",12.9886208571429,77.6448527142858,"Cafe Beanstalk",12.9813039656055,77.6407141889371,"Café"
2990,"Bangalore",12.9886208571429,77.6448527142858,"Rayalseema Ruchulu",12.978076,77.63793,"Andhra Restaurant"
2991,"Bangalore",12.9886208571429,77.6448527142858,"Rasa  India",12.978439,77.642957,"Indian Restaurant"
2992,"Bangalore",12.9886208571429,77.6448527142858,"Truffles",12.9807502961413,77.6406757338722,"Burger Joint"
2993,"Bangalore",12.9886208571429,77.6448527142858,"Taco Bell",12.980624,77.640892,"Fast Food Restaurant"
2994,"Bangalore",12.9886208571429,77.6448527142858,"Roll Khazana",12.9819198686546,77.6384799839847,"Fast Food Restaurant"
2995,"Bangalore",12.9886208571429,77.6448527142858,"Punjabi Food Corner",12.9823377779689,77.6393534299036,"Indian Restaurant"
2996,"Bangalore",12.9886208571429,77.6448527142858,"Crisp Resto Cafe",12.9792741088385,77.6449012547217,"Café"
2997,"Bangalore",12.9886208571429,77.6448527142858,"Southindies",12.9804760888869,77.6408035419319,"Vegetarian / Vegan Restaurant"
2998,"Bangalore",12.9886208571429,77.6448527142858,"3oh'3 cafe aussie",12.9799340227184,77.6407006217645,"Australian Restaurant"
2999,"Bangalore",12.9886208571429,77.6448527142858,"New Imperial Hotel",12.9790726143234,77.6414541673017,"Indian Restaurant"
3000,"Bangalore",12.9886208571429,77.6448527142858,"New Shahi",12.98145,77.637327,"Falafel Restaurant"
3001,"Bangalore",12.9886208571429,77.6448527142858,"Punjabi Dhaba",12.9816631639762,77.6370978355408,"Indian Restaurant"
3002,"Bangalore",12.9886208571429,77.6448527142858,"Curry Meen",12.9813549015006,77.6372885405788,"Asian Restaurant"
3003,"Bangalore",12.9886208571429,77.6448527142858,"New Shahi Kebab Rolls",12.9812937651468,77.6372717595955,"Fast Food Restaurant"
3004,"Bangalore",12.9886208571429,77.6448527142858,"Oye Amritsar",12.9751979051741,77.6470051645071,"Indian Restaurant"
3005,"Bangalore",12.9886208571429,77.6448527142858,"Leon Grill",12.97897,77.640755,"Fast Food Restaurant"
3006,"Bangalore",12.9886208571429,77.6448527142858,"Terra",12.980417464599,77.6371611061034,"Café"
3007,"Bangalore",12.9886208571429,77.6448527142858,"Spice Curry",12.9811776405237,77.6461373631113,"Indian Restaurant"
3008,"Bangalore",12.9886208571429,77.6448527142858,"Four seasons",12.977352,77.640702,"Indian Restaurant"
3009,"Bangalore",12.9886208571429,77.6448527142858,"Cafe Coffee Day (Metro Station)",12.9781650255889,77.6388715353965,"Café"
3010,"Bangalore",12.9886208571429,77.6448527142858,"Gokul Kuteera",12.9782802239751,77.63574635771,"Diner"
3011,"Bangalore",12.9886208571429,77.6448527142858,"Dakshin Biriyani & Tiffin",12.978152,77.638184,"South Indian Restaurant"
